TransactionId,GameId,Quantity
TR3051,86,4
TR3051,,5
TR3070,13,5
TR3070,15,4
TR3070,20,5
TR3070,24,
TR3071,37,4
TR3071,43,5
TR3071,55,3
TR3071,91,3
TR3081,9,4
TR3081,24,1
TR3081,46,2
TR3081,72,2
TR3081,77,1
TR3097,13,2
TR3097,59,5
TR3097,61,1
TR3097,78,2
TR3097,98,5
TR3099,2,1
TR3099,30,1
TR3099,38,1
TR3099,55,1
TR3099,60,2
TR3100,26,4
TR3100,44,1
TR3100,52,5
TR3100,62,5
TR3100,67,2
TR3100,74,2
TR3101,10,5
TR3101,15,4
TR3101,36,5
TR3101,54,2
TR3101,66,5
TR3111,15,4
TR3111,72,5
TR3111,75,5
TR3111,84,1
TR3111,91,5
TR3129,32,3
TR3129,53,4
TR3129,68,3
TR3129,70,1
TR3129,98,3
TR3138,9,2
TR3138,14,5
TR3138,40,3
TR3138,41,3
TR3138,85,1
TR3138,96,1
TR3152,23,5
TR3152,90,5
TR3152,95,4
TR3152,98,4
TR3163,9,4
TR3163,39,3
TR3163,59,1
TR3163,75,4
TR3163,80,4
TR3168,10,1
TR3168,11,3
TR3168,13,4
TR3168,55,4
TR3168,85,5
TR3168,89,2
TR3169,7,2
TR3169,18,2
TR3169,42,3
TR3169,53,5
TR3169,84,3
TR3177,25,3
TR3177,38,1
TR3177,50,1
TR3177,52,4
TR3177,67,2
TR3181,40,3
TR3181,54,2
TR3181,91,3
TR3181,92,3
TR3181,93,4
TR3208,20,3
TR3208,23,2
TR3208,42,3
TR3208,64,1
TR3208,86,4
TR3210,9,1
TR3210,20,4
TR3210,88,4
TR3210,96,1
TR3220,2,1
TR3220,6,1
TR3220,9,5
TR3220,55,2
TR3220,71,5
TR3224,46,2
TR3224,71,1
TR3224,77,2
TR3224,78,3
TR3224,92,2
TR3238,12,5
TR3238,14,2
TR3238,41,4
TR3238,55,2
TR3238,76,2
TR3238,77,2
TR3241,6,5
TR3241,26,1
TR3241,34,3
TR3241,82,5
TR3241,93,1
TR3241,97,5
TR3261,12,5
TR3261,22,5
TR3261,51,5
TR3261,52,5
TR3261,88,1
TR3261,89,5
TR3269,8,2
TR3269,10,3
TR3269,27,4
TR3269,37,1
TR3269,42,2
TR3269,93,4
TR3275,19,3
TR3275,23,2
TR3275,27,5
TR3275,87,5
TR3275,96,4
TR3321,30,4
TR3321,57,4
TR3321,88,3
TR3321,93,4
TR3321,96,5
TR3323,3,2
TR3323,25,5
TR3323,48,2
TR3323,58,1
TR3323,66,4
TR3337,13,1
TR3337,28,5
TR3337,48,2
TR3337,52,3
TR3354,26,3
TR3354,30,4
TR3354,47,5
TR3354,56,1
TR3359,17,2
TR3359,33,1
TR3359,47,3
TR3359,72,2
TR3359,94,4
TR3364,24,5
TR3364,45,
TR3364,62,3
TR3364,92,3
TR3364,94,4
TR3369,33,3
TR3369,81,4
TR3369,96,1
TR3369,100,4
TR3372,11,3
TR3372,35,4
TR3372,36,3
TR3372,64,1
TR3372,89,3
TR3372,97,2
TR3411,28,2
TR3411,29,5
TR3411,68,4
TR3411,72,5
TR3411,94,5
TR3422,4,3
TR3422,17,1
TR3422,23,2
TR3422,66,2
TR3422,78,1
TR3434,4,4
TR3434,5,2
TR3434,33,3
TR3434,75,4
TR3434,81,2
TR3434,85,3
TR3437,17,2
TR3437,38,3
TR3437,56,2
TR3437,58,5
TR3442,9,3
TR3442,16,3
TR3442,36,5
TR3442,48,5
TR3452,22,1
TR3452,24,2
TR3452,26,4
TR3452,48,5
TR3452,61,3
TR3468,13,2
TR3468,41,1
TR3468,43,5
TR3468,76,4
TR3468,93,3
TR3488,19,4
TR3488,42,3
TR3488,53,4
TR3488,73,1
TR3488,77,5
TR3488,83,1
TR3494,8,3
TR3494,25,4
TR3494,32,3
TR3494,42,2
TR3494,56,2
TR3514,1,2
TR3514,34,1
TR3514,42,1
TR3514,65,4
TR3519,3,2
TR3519,9,5
TR3519,13,2
TR3519,76,2
TR3519,77,
TR3531,19,5
TR3531,23,4
TR3531,33,4
TR3531,46,5
TR3531,49,3
TR3565,23,2
TR3565,57,4
TR3565,69,2
TR3565,100,5
TR3572,28,3
TR3572,73,3
TR3572,90,1
TR3572,95,5
TR3593,4,4
TR3593,11,5
TR3593,20,5
TR3593,52,3
TR3593,78,4
TR3606,31,5
TR3606,41,3
TR3606,70,5
TR3606,75,2
TR3606,77,3
TR3611,5,5
TR3611,16,5
TR3611,19,3
TR3611,30,3
TR3611,57,1
TR3620,5,2
TR3620,8,5
TR3620,42,4
TR3621,36,3
TR3621,48,5
TR3621,59,4
TR3621,84,3
TR3622,21,4
TR3622,63,5
TR3622,86,4
TR3622,91,1
TR3633,13,3
TR3633,18,5
TR3633,60,4
TR3633,66,1
TR3633,92,4
TR3653,7,2
TR3653,10,4
TR3653,12,5
TR3653,41,3
TR3655,4,2
TR3655,25,1
TR3655,32,2
TR3655,50,3
TR3655,73,2
TR3678,9,3
TR3678,19,5
TR3678,79,3
TR3678,99,1
TR3692,3,1
TR3692,14,3
TR3692,37,1
TR3692,43,5
TR3692,69,2
TR3714,33,4
TR3714,39,1
TR3714,40,4
TR3714,75,3
TR3731,25,3
TR3731,43,3
TR3731,53,1
TR3731,85,2
TR3744,20,4
TR3744,32,3
TR3744,46,1
TR3744,56,2
TR3744,77,4
TR3744,99,2
TR3749,16,1
TR3749,17,3
TR3749,62,3
TR3749,80,4
TR3749,82,3
TR3767,25,5
TR3767,36,5
TR3767,61,1
TR3767,77,2
TR3771,26,5
TR3771,68,4
TR3771,71,1
TR3771,77,2
TR3771,85,4
TR3772,5,2
TR3772,59,1
TR3772,73,5
TR3772,,2
TR3801,20,1
TR3801,29,5
TR3801,38,1
TR3801,73,4
TR3801,75,5
TR3820,21,4
TR3820,32,1
TR3820,33,3
TR3820,56,4
TR3820,60,1
TR3820,97,2
TR3833,7,5
TR3833,67,1
TR3833,74,3
TR3836,36,3
TR3836,48,4
TR3836,50,5
TR3836,69,4
TR3836,86,1
TR3859,20,1
TR3859,21,2
TR3859,75,4
TR3859,80,5
TR3859,91,3
TR3897,9,3
TR3897,25,1
TR3897,66,3
TR3897,79,3
TR3900,10,3
TR3900,31,2
TR3900,34,5
TR3900,56,5
TR3900,76,2
TR3900,86,4
TR3908,10,1
TR3908,37,5
TR3908,49,3
TR3908,60,5
TR3908,80,5
TR3911,4,5
TR3911,18,3
TR3911,58,1
TR3911,64,1
TR3911,65,5
TR3912,4,4
TR3912,39,1
TR3912,66,4
TR3912,70,4
TR3912,72,2
TR3927,26,5
TR3927,43,4
TR3927,45,2
TR3927,88,4
TR3927,94,3
TR3927,,2
TR3929,12,2
TR3929,16,2
TR3929,56,3
TR3929,63,5
TR3929,72,3
TR3933,51,3
TR3933,85,
TR3933,88,2
TR3933,98,3
TR3941,11,4
TR3941,57,1
TR3941,64,3
TR3941,67,4
TR3941,69,4
TR3943,3,2
TR3943,19,4
TR3943,47,3
TR3943,63,3
TR3943,73,3
TR3943,85,1
TR3958,3,5
TR3958,15,1
TR3958,37,1
TR3958,44,2
TR3958,62,1
TR3958,94,1
TR3974,24,1
TR3974,36,5
TR3974,54,4
TR3974,66,2
TR3974,93,4
TR3985,23,1
TR3985,35,4
TR3985,41,3
TR3985,47,4
TR3985,66,3
TR4000,20,1
TR4000,30,1
TR4000,36,5
TR4000,44,1
TR4002,13,4
TR4002,18,2
TR4002,23,2
TR4002,72,5
TR4002,89,3
TR4017,18,1
TR4017,65,3
TR4017,73,3
TR4017,88,1
TR4020,13,
TR4020,22,5
TR4020,25,5
TR4020,74,1
TR4020,94,5
TR4025,34,4
TR4025,76,3
TR4025,88,4
TR4025,95,1
TR4025,98,5
TR4025,99,1
TR4026,4,2
TR4026,26,1
TR4026,34,3
TR4026,45,4
TR4026,46,1
TR4026,88,1
TR4045,14,2
TR4045,21,2
TR4045,44,3
TR4045,56,5
TR4045,93,2
TR4061,8,3
TR4061,29,1
TR4061,64,5
TR4061,70,1
TR4061,85,2
TR4078,17,4
TR4078,30,5
TR4078,31,5
TR4078,65,4
TR4078,74,1
TR4078,95,1
TR4085,7,2
TR4085,33,4
TR4085,63,5
TR4085,76,1
TR4085,83,1
TR4094,10,4
TR4094,16,4
TR4094,45,1
TR4094,57,1
TR4094,79,4
TR4105,7,3
TR4105,40,1
TR4105,41,4
TR4105,59,2
TR4105,83,3
TR4114,32,5
TR4114,47,2
TR4114,61,1
TR4114,66,2
TR4114,87,2
TR4115,2,5
TR4115,13,2
TR4115,22,2
TR4115,66,3
TR4115,71,5
TR4115,73,3
TR4119,11,2
TR4119,68,3
TR4119,95,5
TR4119,99,2
TR4125,27,5
TR4125,55,3
TR4125,66,2
TR4125,90,5
TR4125,97,2
TR4126,11,5
TR4126,45,5
TR4126,64,1
TR4126,71,1
TR4132,31,3
TR4132,51,4
TR4132,67,1
TR4132,69,4
TR4132,82,5
TR4132,100,2
TR4137,31,5
TR4137,52,4
TR4137,59,3
TR4137,63,3
TR4137,73,5
TR4137,79,4
TR4231,24,5
TR4231,36,3
TR4231,40,4
TR4231,43,5
TR4231,61,4
TR4231,74,4
TR4240,26,3
TR4240,36,1
TR4240,65,3
TR4240,93,5
TR4266,3,3
TR4266,19,3
TR4266,60,5
TR4266,68,5
TR4266,85,2
TR4267,35,4
TR4267,38,1
TR4267,48,4
TR4267,65,3
TR4267,73,2
TR4276,13,5
TR4276,18,5
TR4276,23,1
TR4276,26,1
TR4276,28,3
TR4276,56,5
TR4286,35,4
TR4286,39,2
TR4286,41,2
TR4286,74,3
TR4286,77,1
TR4288,1,2
TR4288,49,1
TR4288,67,5
TR4288,68,4
TR4297,35,3
TR4297,44,4
TR4297,66,2
TR4297,95,1
TR4297,97,1
TR4310,46,1
TR4310,51,4
TR4310,59,4
TR4310,73,4
TR4310,75,1
TR4313,4,1
TR4313,6,1
TR4313,9,2
TR4313,84,2
TR4318,6,1
TR4318,8,4
TR4318,15,5
TR4318,69,5
TR4318,79,1
TR4323,28,4
TR4323,43,4
TR4323,55,2
TR4323,78,3
TR4323,91,1
TR4325,8,3
TR4325,10,5
TR4325,69,4
TR4325,70,3
TR4325,94,4
TR4334,8,4
TR4334,12,4
TR4334,22,2
TR4334,35,3
TR4334,51,2
TR4338,26,5
TR4338,58,2
TR4338,71,1
TR4338,85,5
TR4338,98,5
TR4354,4,5
TR4354,9,2
TR4354,22,5
TR4354,55,5
TR4354,67,1
TR4354,69,3
TR4374,37,1
TR4374,41,1
TR4374,52,4
TR4374,95,3
TR4374,99,5
TR4376,21,2
TR4376,49,5
TR4376,59,3
TR4376,65,1
TR4376,85,1
TR4376,,1
TR4388,17,4
TR4388,25,1
TR4388,50,2
TR4388,63,2
TR4388,76,2
TR4388,83,1
TR4393,9,4
TR4393,32,4
TR4393,35,1
TR4393,80,2
TR4393,93,5
TR4396,30,2
TR4396,57,2
TR4396,58,4
TR4396,78,2
TR4396,86,1
TR4402,3,5
TR4402,44,1
TR4402,48,1
TR4402,69,2
TR4402,76,2
TR4402,84,4
TR4411,21,5
TR4411,72,5
TR4411,82,5
TR4411,87,3
TR4415,16,1
TR4415,18,4
TR4415,34,3
TR4415,80,4
TR4415,86,5
TR4416,6,1
TR4416,32,5
TR4416,42,1
TR4416,45,5
TR4416,62,1
TR4430,5,4
TR4430,52,5
TR4430,83,5
TR4430,90,1
TR4430,98,4
TR4439,16,1
TR4439,24,5
TR4439,54,5
TR4439,99,5
TR4439,,3
TR4461,9,3
TR4461,11,4
TR4461,18,5
TR4461,87,5
TR4461,93,5
TR4462,11,3
TR4462,23,4
TR4462,85,4
TR4462,94,3
TR4463,12,5
TR4463,48,1
TR4463,51,4
TR4463,65,5
TR4486,81,5
TR4486,89,2
TR4486,91,5
TR4486,98,3
TR4493,25,2
TR4493,50,5
TR4493,61,1
TR4493,65,4
TR4500,13,5
TR4500,29,1
TR4500,65,3
TR4500,72,5
TR4500,83,1
TR4500,96,3
TR4533,49,1
TR4533,69,5
TR4533,91,1
TR4549,14,4
TR4549,41,4
TR4549,43,2
TR4549,56,4
TR4549,68,1
TR4549,78,1
TR4558,6,5
TR4558,15,1
TR4558,29,4
TR4558,44,1
TR4558,53,5
TR4568,13,1
TR4568,28,3
TR4568,30,2
TR4568,56,1
TR4595,8,3
TR4595,32,2
TR4595,91,1
TR4598,4,5
TR4598,58,4
TR4598,69,1
TR4598,90,2
TR4599,17,5
TR4599,37,5
TR4599,58,2
TR4599,88,5
TR4609,21,5
TR4609,47,3
TR4609,53,4
TR4609,93,1
TR4609,98,1
TR4613,1,3
TR4613,35,1
TR4613,54,5
TR4613,75,4
TR4613,89,4
TR4615,7,3
TR4615,19,1
TR4615,82,4
TR4615,90,2
TR4615,100,4
TR4615,,1
TR4625,39,3
TR4625,62,2
TR4625,70,1
TR4625,74,3
TR4638,30,1
TR4638,47,4
TR4638,63,2
TR4642,24,3
TR4642,30,
TR4642,61,1
TR4642,93,2
TR4642,96,2
TR4663,20,5
TR4663,47,5
TR4663,55,1
TR4663,72,1
TR4676,16,3
TR4676,22,1
TR4676,31,5
TR4676,69,5
TR4676,81,4
TR4715,27,3
TR4715,49,2
TR4715,61,1
TR4715,68,5
TR4715,80,3
TR4719,7,3
TR4719,16,2
TR4719,57,4
TR4719,68,1
TR4720,6,5
TR4720,7,5
TR4720,46,1
TR4720,59,4
TR4720,65,5
TR4723,16,5
TR4723,43,1
TR4723,97,4
TR4727,11,1
TR4727,30,2
TR4727,33,4
TR4727,93,5
TR4728,11,1
TR4728,24,4
TR4728,68,4
TR4728,76,5
TR4728,89,4
TR4749,19,5
TR4749,29,3
TR4749,30,3
TR4749,88,4
TR4749,95,3
TR4765,24,3
TR4765,52,3
TR4765,71,1
TR4765,83,4
TR4765,95,2
TR4795,33,5
TR4795,54,1
TR4795,64,4
TR4795,94,2
TR4802,3,1
TR4802,58,3
TR4802,81,1
TR4802,82,2
TR4802,84,3
TR4802,97,4
TR4820,10,2
TR4820,20,1
TR4820,67,2
TR4820,77,2
TR4820,80,5
TR4821,48,3
TR4821,51,5
TR4821,62,1
TR4821,73,1
TR4821,95,5
TR4831,15,2
TR4831,29,5
TR4831,30,5
TR4831,70,2
TR4836,4,2
TR4836,35,5
TR4836,39,2
TR4836,71,5
TR4836,87,1
TR4848,20,3
TR4848,26,2
TR4848,30,3
TR4848,35,4
TR4848,65,1
TR4848,75,1
TR4849,6,2
TR4849,38,4
TR4849,40,1
TR4849,41,4
TR4849,54,4
TR4864,23,1
TR4864,30,5
TR4864,43,2
TR4864,54,5
TR4864,93,4
TR4867,7,5
TR4867,17,2
TR4867,46,2
TR4867,47,3
TR4867,84,5
TR4875,46,5
TR4875,52,3
TR4875,66,5
TR4875,75,1
TR4875,86,1
TR4875,92,5
TR4877,14,2
TR4877,18,5
TR4877,55,5
TR4877,96,2
TR4877,,4
TR4880,2,4
TR4880,40,3
TR4880,62,2
TR4880,65,1
TR4880,71,4
TR4885,24,3
TR4885,40,5
TR4885,45,1
TR4885,58,4
TR4885,73,4
TR4897,8,2
TR4897,36,1
TR4897,51,1
TR4897,68,3
TR4897,69,5
TR4897,87,1
TR4928,1,1
TR4928,63,4
TR4928,66,5
TR4928,87,1
TR4928,96,3
TR4963,4,2
TR4963,13,4
TR4963,19,1
TR4963,41,1
TR4963,82,3
TR4963,87,2
TR4971,22,1
TR4971,55,5
TR4971,69,2
TR4971,74,5
TR4971,90,3
TR4977,20,4
TR4977,22,3
TR4977,29,5
TR4977,31,3
TR4977,32,3
TR4977,99,3
TR4994,14,5
TR4994,39,2
TR4994,54,1
TR4994,56,3
TR4994,97,2
TR5002,9,1
TR5002,12,2
TR5002,51,1
TR5002,55,2
TR5002,80,5
TR5020,19,4
TR5020,36,5
TR5020,52,1
TR5020,78,4
TR5020,80,2
TR5020,88,3
TR5026,6,2
TR5026,67,4
TR5026,74,3
TR5026,80,5
TR5033,21,5
TR5033,25,2
TR5033,35,3
TR5033,39,5
TR5033,59,4
TR5053,1,5
TR5053,5,5
TR5053,26,2
TR5053,50,1
TR5053,75,5
TR5055,32,1
TR5055,42,4
TR5055,62,5
TR5055,64,3
TR5055,87,5
TR5064,6,1
TR5064,28,2
TR5064,76,4
TR5064,78,5
TR5064,80,1
TR5067,4,3
TR5067,21,1
TR5067,27,4
TR5067,34,5
TR5067,93,4
TR5074,19,1
TR5074,52,5
TR5074,58,1
TR5074,65,2
TR5074,81,5
TR5074,86,5
TR5076,12,3
TR5076,19,2
TR5076,58,2
TR5076,82,4
TR5076,,3
TR5100,19,1
TR5100,29,5
TR5100,77,2
TR5100,88,4
TR5111,19,2
TR5111,60,3
TR5111,64,5
TR5111,90,1
TR5111,98,2
TR5116,20,1
TR5116,37,4
TR5116,43,3
TR5116,86,3
TR5116,92,3
TR5128,16,4
TR5128,33,4
TR5128,38,1
TR5128,39,3
TR5128,90,5
TR5155,6,5
TR5155,28,1
TR5155,29,2
TR5155,31,1
TR5155,49,1
TR5155,88,4
TR5165,9,1
TR5165,11,3
TR5165,29,1
TR5165,67,2
TR5165,97,4
TR5176,8,4
TR5176,10,3
TR5176,23,2
TR5176,49,4
TR5176,88,1
TR5182,15,5
TR5182,27,5
TR5182,53,1
TR5182,88,4
TR5186,23,5
TR5186,34,5
TR5186,38,2
TR5186,63,1
TR5186,74,1
TR5186,81,2
TR5199,12,4
TR5199,22,4
TR5199,45,5
TR5199,90,1
TR5199,95,5
TR5203,6,5
TR5203,10,1
TR5203,37,4
TR5203,52,4
TR5203,69,1
TR5208,14,4
TR5208,36,4
TR5208,38,4
TR5208,57,3
TR5215,5,4
TR5215,31,4
TR5215,49,1
TR5215,57,3
TR5215,58,5
TR5215,91,5
TR5223,31,2
TR5223,64,4
TR5223,97,5
TR5223,,4
TR5224,13,5
TR5224,74,4
TR5224,79,1
TR5224,98,3
TR5228,10,
TR5228,12,1
TR5228,22,3
TR5228,36,5
TR5228,74,2
TR5231,49,2
TR5231,53,5
TR5231,62,3
TR5231,89,3
TR5237,2,4
TR5237,17,5
TR5237,31,5
TR5237,41,4
TR5237,49,1
TR5241,31,5
TR5241,34,5
TR5241,71,1
TR5241,86,1
TR5241,94,3
TR5247,40,4
TR5247,47,3
TR5247,75,1
TR5247,94,2
TR5271,34,2
TR5271,38,2
TR5271,53,4
TR5271,68,2
TR5271,87,1
TR5280,5,4
TR5280,27,3
TR5280,50,2
TR5280,60,4
TR5280,78,1
TR5280,81,5
TR5289,19,
TR5289,25,1
TR5289,37,3
TR5289,43,2
TR5289,80,2
TR5289,82,2
TR5292,66,3
TR5292,68,2
TR5292,79,5
TR5292,81,2
TR5303,2,3
TR5303,31,2
TR5303,35,3
TR5303,49,2
TR5303,70,1
TR5315,2,2
TR5315,67,4
TR5315,70,5
TR5315,74,1
TR5315,77,5
TR5323,31,5
TR5323,59,5
TR5323,73,2
TR5323,86,2
TR5323,94,4
TR5323,97,3
TR5337,23,5
TR5337,24,1
TR5337,42,3
TR5337,45,1
TR5337,94,1
TR5337,95,4
TR5351,6,1
TR5351,20,5
TR5351,33,1
TR5351,78,3
TR5351,87,2
TR5355,11,3
TR5355,21,5
TR5355,46,1
TR5355,62,1
TR5355,77,3
TR5367,11,3
TR5367,45,5
TR5367,54,1
TR5367,64,4
TR5370,3,1
TR5370,49,5
TR5370,61,4
TR5370,63,5
TR5370,73,1
TR5370,79,4
TR5371,9,2
TR5371,19,4
TR5371,21,5
TR5371,45,3
TR5371,61,1
TR5371,80,3
TR5373,33,4
TR5373,46,3
TR5373,47,3
TR5373,48,2
TR5373,63,1
TR5385,50,4
TR5385,55,2
TR5385,70,4
TR5385,78,4
TR5385,88,5
TR5386,9,1
TR5386,23,1
TR5386,29,4
TR5386,48,1
TR5386,84,1
TR5395,7,3
TR5395,13,1
TR5395,17,2
TR5395,41,2
TR5395,94,4
TR5399,27,4
TR5399,45,3
TR5399,94,4
TR5406,15,2
TR5406,19,1
TR5406,65,5
TR5406,93,3
TR5413,11,1
TR5413,24,1
TR5413,51,2
TR5413,86,4
TR5413,88,2
TR5419,8,3
TR5419,11,3
TR5419,56,2
TR5419,68,5
TR5419,100,1
TR5429,42,5
TR5429,48,1
TR5429,67,1
TR5429,95,3
TR5439,7,2
TR5439,19,1
TR5439,30,1
TR5439,36,4
TR5439,44,1
TR5442,63,1
TR5442,80,
TR5442,88,2
TR5442,90,4
TR5442,100,3
TR5460,6,5
TR5460,36,1
TR5460,52,5
TR5460,90,3
TR5464,22,2
TR5464,33,4
TR5464,39,3
TR5464,53,3
TR5464,91,1
TR5465,5,5
TR5465,19,4
TR5465,32,1
TR5465,52,2
TR5465,59,1
TR5466,58,3
TR5466,65,2
TR5466,74,4
TR5466,86,2
TR5474,18,1
TR5474,19,3
TR5474,26,4
TR5474,45,4
TR5474,54,4
TR5492,6,2
TR5492,25,1
TR5492,74,1
TR5492,89,2
TR5492,96,4
TR5498,25,3
TR5498,55,5
TR5498,65,5
TR5498,100,1
TR5504,10,4
TR5504,40,1
TR5504,52,1
TR5504,55,4
TR5504,85,2
TR5505,1,2
TR5505,6,1
TR5505,63,2
TR5505,68,5
TR5505,96,4
TR5506,17,5
TR5506,57,4
TR5506,88,4
TR5506,95,4
TR5506,97,2
TR5525,2,1
TR5525,54,2
TR5525,64,1
TR5525,85,3
TR5555,16,1
TR5555,61,4
TR5555,79,3
TR5555,85,4
TR5555,92,1
TR5557,12,4
TR5557,18,2
TR5557,33,5
TR5557,52,5
TR5561,6,2
TR5561,11,2
TR5561,34,4
TR5561,35,2
TR5561,92,4
TR5581,12,3
TR5581,16,2
TR5581,23,1
TR5581,57,5
TR5618,10,5
TR5618,22,5
TR5618,47,3
TR5618,49,5
TR5618,67,2
TR5618,70,5
TR5640,53,4
TR5640,96,2
TR5654,28,2
TR5654,56,2
TR5654,70,5
TR5654,80,4
TR5654,90,4
TR5660,15,2
TR5660,16,4
TR5660,32,1
TR5660,53,2
TR5660,60,4
TR5660,99,3
TR5682,22,4
TR5682,42,2
TR5682,46,5
TR5682,54,3
TR5682,97,5
TR5702,19,5
TR5702,41,3
TR5702,51,5
TR5702,53,5
TR5702,77,4
TR5706,11,2
TR5706,13,2
TR5706,21,1
TR5706,41,2
TR5706,43,1
TR5706,68,3
TR5714,14,3
TR5714,37,3
TR5714,44,2
TR5714,87,4
TR5714,89,1
TR5726,18,4
TR5726,31,1
TR5726,44,4
TR5726,60,5
TR5726,87,3
TR5759,2,3
TR5759,4,1
TR5759,12,4
TR5759,31,1
TR5769,2,4
TR5769,12,4
TR5769,54,5
TR5769,95,3
TR5769,,2
TR5771,18,2
TR5771,21,2
TR5771,71,1
TR5771,74,2
TR5771,87,4
TR5779,28,1
TR5779,37,3
TR5779,70,5
TR5779,74,5
TR5779,87,5
TR5786,7,2
TR5786,29,3
TR5786,31,3
TR5786,55,5
TR5786,56,2
TR5792,8,1
TR5792,26,4
TR5792,56,1
TR5792,59,5
TR5792,61,4
TR5802,24,5
TR5802,57,3
TR5802,90,5
TR5802,92,5
TR5809,45,2
TR5809,46,2
TR5809,49,3
TR5809,78,3
TR5809,86,2
TR5810,17,2
TR5810,24,2
TR5810,43,4
TR5810,70,3
TR5815,39,3
TR5815,42,3
TR5815,69,5
TR5815,96,2
TR5816,10,3
TR5816,25,2
TR5816,40,1
TR5816,42,4
TR5818,29,1
TR5818,59,1
TR5818,62,1
TR5818,72,4
TR5833,27,1
TR5833,46,1
TR5833,82,4
TR5833,86,2
TR5833,98,3
TR5835,14,5
TR5835,24,2
TR5835,44,1
TR5835,48,5
TR5835,67,1
TR5839,4,5
TR5839,8,4
TR5839,27,2
TR5839,30,2
TR5839,87,3
TR5846,6,3
TR5846,84,3
TR5846,96,2
TR5850,13,2
TR5850,35,1
TR5850,75,3
TR5850,80,4
TR5851,8,2
TR5851,23,2
TR5851,28,4
TR5851,84,1
TR5858,20,3
TR5858,55,5
TR5858,71,3
TR5858,99,2
TR5883,1,4
TR5883,4,3
TR5883,34,4
TR5883,64,4
TR5885,1,2
TR5885,47,3
TR5885,82,3
TR5885,98,2
TR5890,35,3
TR5890,64,2
TR5890,72,4
TR5896,15,1
TR5896,21,4
TR5896,37,5
TR5896,40,5
TR5896,83,1
TR5897,12,3
TR5897,32,5
TR5897,67,5
TR5897,89,4
TR5897,97,2
TR5913,19,1
TR5913,50,4
TR5913,86,5
TR5913,92,2
TR5913,94,3
TR5914,22,1
TR5914,38,
TR5914,48,3
TR5914,82,4
TR5914,91,2
TR5933,8,5
TR5933,12,1
TR5933,17,1
TR5933,65,5
TR5933,70,4
TR5933,87,5
TR5934,6,1
TR5934,12,5
TR5934,52,3
TR5934,60,1
TR5934,87,2
TR5954,14,2
TR5954,17,3
TR5954,43,2
TR5954,50,5
TR5954,60,2
TR5954,92,1
TR5960,28,3
TR5960,46,1
TR5960,90,4
TR5960,95,1
TR5964,12,1
TR5964,22,5
TR5964,46,5
TR5964,50,2
TR5964,82,4
TR5968,8,1
TR5968,16,3
TR5968,64,1
TR5968,96,5
TR5968,100,5
TR5976,18,3
TR5976,22,2
TR5976,46,5
TR5976,72,2
TR5996,39,3
TR5996,44,4
TR5996,53,5
TR5996,54,1
TR5996,57,4
TR6001,34,
TR6001,41,5
TR6001,60,1
TR6001,68,2
TR6001,75,2
TR6008,43,4
TR6008,48,3
TR6008,60,4
TR6008,93,1
TR6008,97,1
TR6027,17,5
TR6027,31,5
TR6027,80,3
TR6027,91,1
TR6029,42,2
TR6029,51,4
TR6029,66,4
TR6029,91,2
TR6032,12,4
TR6032,14,1
TR6032,26,5
TR6032,40,1
TR6032,67,4
TR6034,1,5
TR6034,9,1
TR6034,37,1
TR6034,99,1
TR6041,8,1
TR6041,61,3
TR6041,64,1
TR6041,95,4
TR6052,8,1
TR6052,53,3
TR6052,88,3
TR6052,91,3
TR6052,93,1
TR6059,5,1
TR6059,23,2
TR6059,28,2
TR6059,44,3
TR6059,72,4
TR6059,92,5
TR6062,37,1
TR6062,62,4
TR6062,80,5
TR6062,84,5
TR6062,88,2
TR6063,8,5
TR6063,14,4
TR6063,19,2
TR6063,21,5
TR6063,26,3
TR6063,63,3
TR6073,5,2
TR6073,47,1
TR6073,56,5
TR6073,87,3
TR6074,7,2
TR6074,11,4
TR6074,42,1
TR6074,51,3
TR6074,52,
TR6074,73,5
TR6078,8,2
TR6078,68,5
TR6078,88,5
TR6078,89,3
TR6090,8,5
TR6090,38,5
TR6090,64,5
TR6090,71,2
TR6090,83,5
TR6118,2,2
TR6118,6,1
TR6118,43,5
TR6118,50,2
TR6118,88,2
TR6118,100,3
TR6126,32,4
TR6126,36,3
TR6126,82,5
TR6126,99,5
TR6154,12,2
TR6154,53,1
TR6154,75,2
TR6154,76,4
TR6154,,5
TR6169,22,4
TR6169,77,4
TR6169,90,1
TR6169,100,5
TR6186,1,3
TR6186,2,2
TR6186,12,1
TR6186,53,3
TR6186,67,4
TR6196,11,1
TR6196,27,2
TR6196,88,4
TR6196,89,3
TR6198,18,3
TR6198,47,2
TR6198,81,1
TR6198,85,2
TR6198,100,1
TR6204,7,2
TR6204,30,1
TR6204,45,3
TR6204,57,3
TR6204,90,2
TR6221,25,5
TR6221,56,3
TR6221,67,1
TR6221,73,3
TR6238,14,5
TR6238,35,3
TR6238,39,4
TR6238,59,3
TR6242,15,1
TR6242,25,1
TR6242,53,4
TR6242,58,5
TR6242,63,3
TR6242,87,2
TR6269,58,5
TR6269,60,2
TR6269,76,1
TR6269,93,4
TR6272,7,4
TR6272,22,2
TR6272,92,1
TR6272,100,5
TR6275,16,3
TR6275,47,1
TR6275,58,5
TR6275,62,2
TR6284,39,3
TR6284,41,5
TR6284,43,5
TR6284,90,1
TR6289,4,3
TR6289,7,3
TR6289,33,3
TR6289,43,5
TR6289,47,1
TR6289,61,4
