JuiceID,JuiceName,JuicePrice,JuiceTaste,JuiceStock,JuiceYear
JU00583,Lychee Pea,11835,A,82,2004
JU00584,Mango Pea,17461,B,111,2000
JU00585,Melon Pea,10420,B,103,1999
JU00586,Morus Pea,17114,B,83,2007
JU00587,Orange Pea,11496,B,129,2002
JU00588,Papaya Pea,10730,A,64,1998
JU00589,Passionfruit Pea,12449,B,156,2003
JU00590,Pear Pea,8879,B,127,2005
JU00591,Persimmon Pea,14130,B,158,2001
JU00592,Pineapple Pea,14567,B,54,2004
JU00593,Pitahaya Pea,10770,A,57,2000
JU00594,Plum Pea,13167,A,51,2006
JU00595,Pomegranate Pea,12230,B,60,1998
JU00596,Raspberry Pea,14313,B,164,2004
JU00597,Strawberry Pea,17353,B,95,2002
JU00598,Tangerine Pea,15725,A,136,2006
JU00599,Tomato Pea,19253,B,77,2005
JU00600,Watermelon Pea,13998,B,95,2003
JU00601,habanero,11716,A,169,2006
JU00602,Apple,17317,A,170,2003
JU00603,Apricot Habanero,11938,B,123,2003
JU00604,Avocado Habanero,19713,A,89,2002
JU00605,Banana Habanero,14264,A,159,1998
JU00606,Blackberry Habanero,18762,B,170,2004
JU00607,Blueberry Habanero,18602,B,134,2005
JU00608,Cherry Habanero,15642,B,70,2000
JU00609,Dragonfruit Habanero,17528,B,171,1998
JU00610,Durian Habanero,14315,B,191,2005
JU00611,Feijoa Habanero,10084,A,55,1999
JU00612,Fig Habanero,17137,A,61,2004
JU00613,Gooseberry Habanero,12640,A,123,2004
JU00614,Grape Habanero,14715,B,99,2000
JU00615,Grapes Habanero,11947,A,166,2007
JU00616,GreenApple Habanero,13543,B,137,2003
JU00617,Guava Habanero,14502,A,180,2002
JU00618,Kiwi Habanero,15169,A,69,2002
JU00619,Kiwifruit Habanero,18941,A,73,2002
JU00620,Lemon Habanero,18844,B,133,2003
JU00621,Lime Habanero,15932,B,121,2003
JU00622,Lingonberry Habanero,14838,A,97,2007
JU00623,Lychee Habanero,8635,A,51,2005
JU00624,Mango Habanero,19191,B,124,2003
JU00625,Melon Habanero,10448,B,81,2003
JU00626,Morus Habanero,11602,B,170,2003
JU00627,Orange Habanero,15767,A,61,2000
JU00628,Papaya Habanero,13889,A,126,1998
JU00629,Passionfruit Habanero,19749,B,190,1999
JU00630,Pear Habanero,17636,A,161,2005
JU00631,Persimmon Habanero,9346,A,156,2007
JU00632,Pineapple Habanero,16600,B,52,2006
JU00633,Pitahaya Habanero,11501,B,187,2004
JU00634,Plum Habanero,15765,B,135,1999
JU00635,Pomegranate Habanero,16945,B,130,1998
JU00636,Raspberry Habanero,17501,B,96,2003
JU00637,Strawberry Habanero,17373,A,199,2001
JU00638,Tangerine Habanero,12165,A,102,2007
JU00639,Tomato Habanero,15235,B,161,1999
JU00640,Watermelon Habanero,10317,B,67,2006
JU00641,chamomile,10935,A,63,2005
JU00642,Apple,16433,A,67,2001
JU00643,Apricot Chamomile,8666,A,172,1998
JU00644,Avocado Chamomile,9839,A,59,1999
JU00645,Banana Chamomile,12674,B,171,2001
JU00646,Blackberry Chamomile,15275,B,97,1999
JU00647,Blueberry Chamomile,16260,A,70,1999
JU00648,Cherry Chamomile,16434,A,153,2002
JU00649,Dragonfruit Chamomile,8994,A,160,2002
JU00650,Durian Chamomile,12245,A,170,2005
JU00651,Feijoa Chamomile,19105,A,156,2004
JU00652,Fig Chamomile,14809,B,127,2007
JU00653,Gooseberry Chamomile,11955,A,51,2004
JU00654,Grape Chamomile,9284,B,196,2002
JU00655,Grapes Chamomile,11059,A,127,2002
JU00656,GreenApple Chamomile,17495,A,171,2003
JU00657,Guava Chamomile,16574,B,200,2004
JU00658,Kiwi Chamomile,11953,A,135,2003
JU00659,Kiwifruit Chamomile,16871,A,198,1998
JU00660,Lemon Chamomile,16899,B,97,2001
JU00661,Lime Chamomile,19242,A,127,1999
JU00662,Lingonberry Chamomile,12805,A,193,1999
JU00663,Lychee Chamomile,19597,A,191,2002
JU00664,Mango Chamomile,12815,B,189,2002
JU00665,Melon Chamomile,11063,A,119,1999
JU00666,Morus Chamomile,13308,A,175,1998
JU00667,Orange Chamomile,15661,B,181,1999
JU00668,Papaya Chamomile,15002,B,96,2006
JU00669,Passionfruit Chamomile,15069,A,61,2005
JU00670,Pear Chamomile,12112,B,99,2007
JU00671,Persimmon Chamomile,14178,B,119,2006
JU00672,Pineapple Chamomile,18775,A,82,1999
JU00673,Pitahaya Chamomile,10209,A,190,2002
JU00674,Plum Chamomile,13042,A,113,2003
JU00675,Pomegranate Chamomile,11325,B,81,1999
JU00676,Raspberry Chamomile,8126,A,186,2004
JU00677,Strawberry Chamomile,8918,A,122,2002
JU00678,Tangerine Chamomile,12993,A,165,2006
JU00679,Tomato Chamomile,8835,A,150,2004
JU00680,Watermelon Chamomile,12860,B,102,2007
JU00681,ginger,18154,A,140,2005
JU00682,Apple,9410,B,138,2001
JU00683,Apricot Ginger,8416,A,183,2000
JU00684,Avocado Ginger,17906,B,85,1999
JU00685,Banana Ginger,19667,A,56,2002
JU00686,Blackberry Ginger,14226,A,102,2002
JU00687,Blueberry Ginger,19123,B,69,2001
JU00688,Cherry Ginger,18521,B,94,2001
JU00689,Dragonfruit Ginger,9582,A,128,1999
JU00690,Durian Ginger,11746,A,116,2002
JU00691,Feijoa Ginger,15847,B,140,2002
JU00692,Fig Ginger,15027,B,141,2005
JU00693,Gooseberry Ginger,9982,A,139,1998
JU00694,Grape Ginger,18162,B,158,2006
JU00695,Grapes Ginger,17755,B,173,2005
JU00696,GreenApple Ginger,12091,A,195,1999
JU00697,Guava Ginger,11495,B,134,1998
JU00698,Kiwi Ginger,16103,A,143,1998
JU00699,Kiwifruit Ginger,14178,B,88,2006
JU00700,Lemon Ginger,18337,A,173,2003
JU00701,Lime Ginger,19891,A,152,2007
JU00702,Lingonberry Ginger,12417,B,128,2000
JU00703,Lychee Ginger,11331,B,112,2003
JU00704,Mango Ginger,8279,A,98,2005
JU00705,Melon Ginger,8462,A,192,2007
JU00706,Morus Ginger,15586,B,100,2001
JU00707,Orange Ginger,12722,B,94,2004
JU00708,Papaya Ginger,18534,A,65,2000
JU00709,Passionfruit Ginger,16836,B,158,1998
JU00710,Pear Ginger,17049,B,104,2003
JU00711,Persimmon Ginger,14283,B,189,2001
JU00712,Pineapple Ginger,8664,B,145,2006
JU00713,Pitahaya Ginger,11857,A,150,2002
JU00714,Plum Ginger,16144,B,85,2001
JU00715,Pomegranate Ginger,12456,A,169,2006
JU00716,Raspberry Ginger,9022,B,125,2007
JU00717,Strawberry Ginger,16396,B,187,2005
JU00718,Tangerine Ginger,14588,B,139,2000
JU00719,Tomato Ginger,19673,A,114,2001
JU00720,Watermelon Ginger,8893,B,85,2004
JU00721,zucchini,14890,B,175,2005
JU00722,Apple,10628,B,66,2003
JU00723,Apricot Zucchini,15874,B,81,2000
JU00724,Avocado Zucchini,10185,A,97,1998
JU00725,Banana Zucchini,16450,A,126,2002
JU00726,Blackberry Zucchini,16242,B,180,2003
JU00727,Blueberry Zucchini,9674,A,167,2004
JU00728,Cherry Zucchini,13811,A,199,2000
JU00729,Dragonfruit Zucchini,16057,A,52,2001
JU00730,Durian Zucchini,11601,A,116,2001
JU00731,Feijoa Zucchini,17976,A,199,2005
JU00732,Fig Zucchini,12331,A,198,2001
JU00733,Gooseberry Zucchini,13675,A,196,2002
JU00734,Grape Zucchini,15311,A,115,2007
JU00735,Grapes Zucchini,15567,B,176,1998
JU00736,GreenApple Zucchini,19037,B,116,2003
JU00737,Guava Zucchini,9799,B,139,1998
JU00738,Kiwi Zucchini,11263,A,67,1998
JU00739,Kiwifruit Zucchini,16642,B,97,1998
JU00740,Lemon Zucchini,9912,B,194,1998
JU00741,Lime Zucchini,14443,B,133,2002
JU00742,Lingonberry Zucchini,8049,B,62,2003
JU00743,Lychee Zucchini,12795,B,114,2007
JU00744,Mango Zucchini,8010,B,75,2007
JU00745,Melon Zucchini,13249,A,138,1999
JU00746,Morus Zucchini,18775,A,114,1998
JU00747,Orange Zucchini,18553,A,146,2006
JU00748,Papaya Zucchini,10945,B,129,1999
JU00749,Passionfruit Zucchini,8354,B,154,2005
JU00750,Pear Zucchini,16056,A,63,2005
JU00751,Persimmon Zucchini,17838,B,198,2005
JU00752,Pineapple Zucchini,19972,A,120,2005
JU00753,Pitahaya Zucchini,11999,A,166,2007
JU00754,Plum Zucchini,16706,B,68,2003
JU00755,Pomegranate Zucchini,8443,A,133,2001
JU00756,Raspberry Zucchini,13027,B,131,2001
JU00757,Strawberry Zucchini,15702,A,127,2003
JU00758,Tangerine Zucchini,9674,A,133,2007
JU00759,Tomato Zucchini,17126,B,167,1999
JU00760,Watermelon Zucchini,17323,A,60,2007
JU00761,fiddlehead,14698,B,147,2005
JU00762,Apple,19782,B,126,2004
JU00763,Apricot Fiddlehead,8687,B,65,2002
JU00764,Avocado Fiddlehead,19591,A,137,2004
JU00765,Banana Fiddlehead,8984,A,120,2006
JU00766,Blackberry Fiddlehead,18400,A,141,2005
JU00767,Blueberry Fiddlehead,16855,A,136,2001
JU00768,Cherry Fiddlehead,8030,B,140,2007
JU00769,Dragonfruit Fiddlehead,8108,A,149,2004
JU00770,Durian Fiddlehead,19904,A,155,2002
JU00771,Feijoa Fiddlehead,15285,B,172,2002
JU00772,Fig Fiddlehead,12118,B,129,2001
JU00773,Gooseberry Fiddlehead,8424,B,77,2005
JU00774,Grape Fiddlehead,14418,B,177,1998
JU00775,Grapes Fiddlehead,14868,B,175,2001
JU00776,GreenApple Fiddlehead,8517,A,75,2007
JU00777,Guava Fiddlehead,14068,A,104,2003
JU00778,Kiwi Fiddlehead,17878,B,140,2001
JU00779,Kiwifruit Fiddlehead,12230,A,161,2000
JU00780,Lemon Fiddlehead,16220,B,71,2001
JU00781,Lime Fiddlehead,13770,A,56,2000
JU00782,Lingonberry Fiddlehead,18808,B,183,2003
JU00783,Lychee Fiddlehead,9797,A,143,2007
JU00784,Mango Fiddlehead,8962,A,51,2006
JU00785,Melon Fiddlehead,17021,B,189,2000
JU00786,Morus Fiddlehead,16642,B,115,2004
JU00787,Orange Fiddlehead,14959,A,153,2002
JU00788,Papaya Fiddlehead,17181,A,126,1999
JU00789,Passionfruit Fiddlehead,16168,B,158,2001
JU00790,Pear Fiddlehead,13789,B,175,2006
JU00791,Persimmon Fiddlehead,19090,A,78,1998
JU00792,Pineapple Fiddlehead,18433,B,126,2007
JU00793,Pitahaya Fiddlehead,9377,B,69,2001
JU00794,Plum Fiddlehead,9770,A,180,2003
JU00795,Pomegranate Fiddlehead,11970,A,194,2001
JU00796,Raspberry Fiddlehead,19016,B,154,2001
JU00797,Strawberry Fiddlehead,18958,B,180,2000
JU00798,Tangerine Fiddlehead,9722,B,137,1998
JU00799,Tomato Fiddlehead,11842,A,94,1998
JU00800,Watermelon Fiddlehead,9819,A,61,2005
JU00801,corn salad,14042,A,138,2006
JU00802,Apple,16725,A,176,2004
JU00803,Apricot Corn salad,9901,A,155,2002
JU00804,Avocado Corn salad,14788,A,197,1998
JU00805,Banana Corn salad,9094,A,92,2006
JU00806,Blackberry Corn salad,13258,B,70,1998
JU00807,Blueberry Corn salad,13400,A,114,2005
JU00808,Cherry Corn salad,18535,A,93,2005
JU00809,Dragonfruit Corn salad,12072,A,161,2006
JU00810,Durian Corn salad,18117,B,133,1998
JU00811,Feijoa Corn salad,17601,A,115,2005
JU00812,Fig Corn salad,9165,A,113,2005
JU00813,Gooseberry Corn salad,10999,A,116,1999
JU00814,Grape Corn salad,9192,B,147,2004
JU00815,Grapes Corn salad,17702,B,75,2006
JU00816,GreenApple Corn salad,9024,B,132,2006
JU00817,Guava Corn salad,11018,A,132,2003
JU00818,Kiwi Corn salad,15625,B,182,2007
JU00819,Kiwifruit Corn salad,8758,A,69,2002
JU00820,Lemon Corn salad,14360,B,91,2006
JU00821,Lime Corn salad,17981,A,144,2003
JU00822,Lingonberry Corn salad,17931,B,97,2002
JU00823,Lychee Corn salad,14974,A,105,2002
JU00824,Mango Corn salad,9752,A,65,2007
JU00825,Melon Corn salad,14474,B,194,2003
JU00826,Morus Corn salad,18767,B,93,2001
JU00827,Orange Corn salad,8644,A,93,2000
JU00828,Papaya Corn salad,19115,A,55,1999
JU00829,Passionfruit Corn salad,12519,A,98,2007
JU00830,Pear Corn salad,11968,B,86,2005
JU00831,Persimmon Corn salad,17256,B,197,2007
JU00832,Pineapple Corn salad,15994,B,183,2006
JU00833,Pitahaya Corn salad,18639,B,142,2001
JU00834,Plum Corn salad,19389,A,134,2005
JU00835,Pomegranate Corn salad,10858,B,197,2004
JU00836,Raspberry Corn salad,17301,A,125,1999
JU00837,Strawberry Corn salad,18307,B,106,2007
JU00838,Tangerine Corn salad,10831,A,135,1999
JU00839,Tomato Corn salad,18562,A,68,1998
JU00840,Watermelon Corn salad,11530,B,68,2005
JU00841,delicata,9337,B,106,2005
JU00842,Apple,18266,A,113,1999
JU00843,Apricot Delicata,11342,A,181,2005
JU00844,Avocado Delicata,8528,B,80,2006
JU00845,Banana Delicata,9101,A,148,2006
JU00846,Blackberry Delicata,17934,B,191,2002
JU00847,Blueberry Delicata,13537,A,118,2000
JU00848,Cherry Delicata,9890,B,113,2003
JU00849,Dragonfruit Delicata,16873,A,90,2003
JU00850,Durian Delicata,16274,A,92,2006
JU00851,Feijoa Delicata,18930,B,147,2001
JU00852,Fig Delicata,13315,B,76,2002
JU00853,Gooseberry Delicata,14824,B,121,1999
JU00854,Grape Delicata,12382,A,97,2007
JU00855,Grapes Delicata,19044,A,94,2002
JU00856,GreenApple Delicata,8334,B,103,2002
JU00857,Guava Delicata,13384,A,130,2005
JU00858,Kiwi Delicata,16270,A,155,2007
JU00859,Kiwifruit Delicata,11219,B,146,2002
JU00860,Lemon Delicata,14708,A,194,2001
JU00861,Lime Delicata,16759,B,71,2000
JU00862,Lingonberry Delicata,12668,B,121,2000
JU00863,Lychee Delicata,19380,A,149,1999
JU00864,Mango Delicata,16383,A,171,2003
JU00865,Melon Delicata,18015,B,170,2000
JU00866,Morus Delicata,16130,B,118,2003
JU00867,Orange Delicata,18515,A,104,1998
JU00868,Papaya Delicata,10504,A,177,2001
JU00869,Passionfruit Delicata,17695,B,180,2000
JU00870,Pear Delicata,8721,B,118,2006
JU00871,Persimmon Delicata,18972,A,96,2005
JU00872,Pineapple Delicata,9951,B,146,2003
JU00873,Pitahaya Delicata,9112,B,124,2000
JU00874,Plum Delicata,12540,A,125,2001
JU00875,Pomegranate Delicata,12615,A,130,2006
JU00876,Raspberry Delicata,17663,B,73,2002
JU00877,Strawberry Delicata,13863,A,146,2004
JU00878,Tangerine Delicata,12476,B,123,2000
JU00879,Tomato Delicata,14957,A,174,1998
JU00880,Watermelon Delicata,15524,A,181,2005
JU00881,jalapeno,16915,A,92,2001
JU00882,Apple,18060,A,95,2003
JU00883,Apricot Jalapeno,11354,B,175,1999
JU00884,Avocado Jalapeno,8209,B,75,2004
JU00885,Banana Jalapeno,18192,B,192,2003
JU00886,Blackberry Jalapeno,17253,A,80,2004
JU00887,Blueberry Jalapeno,11079,B,199,2001
JU00888,Cherry Jalapeno,12712,A,98,2006
JU00889,Dragonfruit Jalapeno,12730,A,156,1999
JU00890,Durian Jalapeno,8769,B,116,2000
JU00891,Feijoa Jalapeno,13848,B,148,1999
JU00892,Fig Jalapeno,17240,A,91,2007
JU00893,Gooseberry Jalapeno,9591,B,135,2006
JU00894,Grape Jalapeno,16455,B,167,1999
JU00895,Grapes Jalapeno,18969,A,97,2007
JU00896,GreenApple Jalapeno,17027,B,66,1998
JU00897,Guava Jalapeno,10034,B,89,2001
JU00898,Kiwi Jalapeno,16997,B,173,2002
JU00899,Kiwifruit Jalapeno,14155,B,175,2005
JU00900,Lemon Jalapeno,8719,A,146,2003
JU00901,Lime Jalapeno,12091,A,177,2000
JU00902,Lingonberry Jalapeno,9401,B,94,2002
JU00903,Lychee Jalapeno,13314,A,117,2001
JU00904,Mango Jalapeno,10470,B,127,2004
JU00905,Melon Jalapeno,8224,B,54,2000
JU00906,Morus Jalapeno,11384,A,92,2003
JU00907,Orange Jalapeno,12781,B,94,1999
JU00908,Papaya Jalapeno,12020,A,159,2002
JU00909,Passionfruit Jalapeno,18913,B,197,2006
JU00910,Pear Jalapeno,16430,A,167,2003
JU00911,Persimmon Jalapeno,19978,A,112,1998
JU00912,Pineapple Jalapeno,14901,A,184,1999
JU00913,Pitahaya Jalapeno,18748,A,55,2002
JU00914,Plum Jalapeno,19436,B,144,2004
JU00915,Pomegranate Jalapeno,8734,A,63,2005
JU00916,Raspberry Jalapeno,12927,A,136,2003
JU00917,Strawberry Jalapeno,15982,B,194,2007
JU00918,Tangerine Jalapeno,14329,A,176,1999
JU00919,Tomato Jalapeno,10441,B,114,2005
JU00920,Watermelon Jalapeno,19177,B,129,1999
JU00921,dill,9601,A,98,2001
JU00922,Apple,18738,B,162,2005
JU00923,Apricot Dill,16998,B,177,1999
JU00924,Avocado Dill,9781,A,134,2005
JU00925,Banana Dill,10159,B,102,2003
JU00926,Blackberry Dill,9038,A,170,2002
JU00927,Blueberry Dill,13274,A,52,2007
JU00928,Cherry Dill,13416,B,92,1998
JU00929,Dragonfruit Dill,9310,B,127,2006
JU00930,Durian Dill,14673,A,167,1998
JU00931,Feijoa Dill,14990,A,186,1998
JU00932,Fig Dill,17474,B,129,2002
JU00933,Gooseberry Dill,9734,A,127,1999
JU00934,Grape Dill,14209,B,115,2002
JU00935,Grapes Dill,9795,B,51,2000
JU00936,GreenApple Dill,9775,B,148,2007
JU00937,Guava Dill,15413,A,87,1999
JU00938,Kiwi Dill,14702,A,157,2001
JU00939,Kiwifruit Dill,11276,A,98,2003
JU00940,Lemon Dill,10986,B,172,2004
JU00941,Lime Dill,11708,B,200,2004
JU00942,Lingonberry Dill,17334,A,85,2006
JU00943,Lychee Dill,12090,A,151,2002
JU00944,Mango Dill,13310,A,51,2006
JU00945,Melon Dill,15991,A,110,1998
JU00946,Morus Dill,14544,B,104,2002
JU00947,Orange Dill,17292,B,161,2005
JU00948,Papaya Dill,11464,A,117,2003
JU00949,Passionfruit Dill,15162,A,120,2002
JU00950,Pear Dill,14412,A,153,2004
JU00951,Persimmon Dill,9598,B,148,1999
JU00952,Pineapple Dill,13885,B,52,1998
JU00953,Pitahaya Dill,17696,A,133,2000
JU00954,Plum Dill,10245,B,192,2001
JU00955,Pomegranate Dill,10828,B,61,2000
JU00956,Raspberry Dill,12344,A,79,2004
JU00957,Strawberry Dill,15899,A,174,2006
JU00958,Tangerine Dill,12970,A,120,2004
JU00959,Tomato Dill,19524,A,188,2007
JU00960,Watermelon Dill,9473,B,153,2007
JU00961,mushroom,9876,B,88,1999
JU00962,Apple,8555,B,150,2005
JU00963,Apricot Mushroom,14444,B,165,2007
JU00964,Avocado Mushroom,14454,A,133,2005
JU00965,Banana Mushroom,14068,A,125,1999
JU00966,Blackberry Mushroom,11642,A,138,1999
JU00967,Blueberry Mushroom,15889,A,98,2001
JU00968,Cherry Mushroom,19059,B,195,1998
JU00969,Dragonfruit Mushroom,16053,B,162,2002
JU00970,Durian Mushroom,15496,A,140,2002
JU00971,Feijoa Mushroom,10812,B,140,2001
JU00972,Fig Mushroom,8178,A,155,2006
JU00973,Gooseberry Mushroom,8781,B,83,1998
JU00974,Grape Mushroom,10655,A,152,2004
JU00975,Grapes Mushroom,16997,B,135,2007
JU00976,GreenApple Mushroom,16583,B,162,2005
JU00977,Guava Mushroom,12181,A,189,2006
JU00978,Kiwi Mushroom,15461,A,151,2001
JU00979,Kiwifruit Mushroom,18702,A,193,2003
JU00980,Lemon Mushroom,12245,B,144,2001
JU00981,Lime Mushroom,14751,A,113,1998
JU00982,Lingonberry Mushroom,15422,A,121,2007
JU00983,Lychee Mushroom,13187,A,102,2004
JU00984,Mango Mushroom,12713,B,107,2002
JU00985,Melon Mushroom,18145,A,195,2001
JU00986,Morus Mushroom,17110,B,128,2000
JU00987,Orange Mushroom,14659,A,75,1998
JU00988,Papaya Mushroom,15667,B,198,2002
JU00989,Passionfruit Mushroom,9906,A,92,2006
JU00990,Pear Mushroom,18962,A,71,2000
JU00991,Persimmon Mushroom,17099,B,173,2007
JU00992,Pineapple Mushroom,14713,A,134,2001
JU00993,Pitahaya Mushroom,14617,B,103,2003
JU00994,Plum Mushroom,9470,B,87,2006
JU00995,Pomegranate Mushroom,8066,B,106,2000
JU00996,Raspberry Mushroom,13989,A,139,2001
JU00997,Strawberry Mushroom,13969,B,59,1998
JU00998,Tangerine Mushroom,18276,A,72,2001
JU00999,Tomato Mushroom,10539,A,123,2004
JU01000,Watermelon Mushroom,10831,B,180,2001
